index,KL(m2||m1),KL(m1||m2),JS,label
50,1.297095775604248,1.638113021850586,0.2827494740486145,32
51,3.019426107406616,2.880899429321289,0.47074246406555176,85
52,0.7239182591438293,0.9267475605010986,0.17749392986297607,31
53,2.252626419067383,3.2481579780578613,0.4415919780731201,39
54,3.202037811279297,4.964001178741455,0.5486376285552979,53
55,1.2087892293930054,1.5134633779525757,0.2708708941936493,58
56,2.6637768745422363,3.3401951789855957,0.47985678911209106,82
57,0.8983243703842163,1.1236505508422852,0.21276719868183136,29
58,2.415334463119507,4.196473598480225,0.4865938723087311,54
59,3.5457541942596436,5.14787483215332,0.5722975730895996,55
60,1.6279268264770508,1.7596814632415771,0.3220439553260803,87
61,1.3718070983886719,1.6437450647354126,0.29775792360305786,54
62,2.3119850158691406,4.559293746948242,0.4776630401611328,57
63,1.1233301162719727,1.4807250499725342,0.2585632801055908,23
64,0.8856496214866638,1.104938268661499,0.2085917741060257,30
65,2.922987461090088,2.6782188415527344,0.45398473739624023,72
66,0.8240542411804199,1.1096457242965698,0.20216265320777893,44
67,1.7945318222045898,2.8819828033447266,0.4024941623210907,49
68,4.653282165527344,4.785610675811768,0.6180312037467957,68
69,1.4569592475891113,1.9327980279922485,0.31486302614212036,53
70,2.8806939125061035,2.3848917484283447,0.42784762382507324,66
71,3.2520625591278076,4.201905250549316,0.5199893116950989,58
72,0.863235354423523,1.1246671676635742,0.20808649063110352,38
73,1.451336145401001,1.8279870748519897,0.3115285634994507,73
74,1.4511669874191284,1.5839680433273315,0.2850402593612671,80
75,2.202228307723999,1.7227914333343506,0.3328951597213745,89
76,4.2360992431640625,4.101344108581543,0.5772895812988281,92
77,1.9363974332809448,1.9729740619659424,0.3520583510398865,84
78,2.4433674812316895,2.0298352241516113,0.38393333554267883,93
79,1.302678108215332,1.3731766939163208,0.26101240515708923,76
80,0.9865022897720337,1.1501566171646118,0.21966934204101562,70
81,2.7161834239959717,3.5645010471343994,0.48489755392074585,55
82,2.6278598308563232,2.0730035305023193,0.39113670587539673,68
83,1.2218068838119507,1.4478275775909424,0.2710493803024292,99
84,1.8669575452804565,1.956618309020996,0.34420931339263916,78
85,2.389443874359131,4.899542331695557,0.49379169940948486,48
86,2.3533477783203125,5.265146732330322,0.49275925755500793,49
87,1.6046595573425293,2.0039455890655518,0.33158624172210693,40
88,1.606227993965149,1.6329628229141235,0.30747926235198975,20
89,3.8062429428100586,5.410411834716797,0.5695098638534546,59
90,1.6162676811218262,1.848530650138855,0.3266863226890564,68
91,1.2828785181045532,1.8302335739135742,0.2964347004890442,36
92,0.9938514828681946,1.3377841711044312,0.2368215024471283,47
93,1.8568434715270996,2.173527717590332,0.3645167052745819,80
94,1.4429455995559692,1.9026938676834106,0.31661999225616455,61
95,0.8743929862976074,0.8966039419174194,0.18950913846492767,75
96,0.7351101636886597,0.9316790103912354,0.17609792947769165,31
97,2.2160847187042236,2.440782308578491,0.40427786111831665,84
98,1.6972981691360474,2.1065096855163574,0.35546380281448364,52
99,1.225512981414795,1.8380911350250244,0.2885732650756836,80
100,0.8724538087844849,1.0601497888565063,0.2027651071548462,68
101,3.8490519523620605,4.598365783691406,0.5775057673454285,62
102,0.8984220027923584,1.349541425704956,0.22194072604179382,23
103,0.850808322429657,1.1894301176071167,0.20936140418052673,20
104,2.0467565059661865,2.9668705463409424,0.41973233222961426,57
105,0.9494608044624329,1.326874017715454,0.22700321674346924,44
106,2.073866844177246,2.1205334663391113,0.3720204830169678,62
107,3.1620681285858154,2.6739368438720703,0.45968180894851685,92
108,0.9423776865005493,1.2521382570266724,0.22536155581474304,46
109,2.6617655754089355,2.515928268432617,0.4171130359172821,92
110,3.38496994972229,4.517875671386719,0.5269031524658203,53
111,1.0709799528121948,1.2848896980285645,0.23994441330432892,63
112,1.8941422700881958,2.527233839035034,0.3924219012260437,57
113,2.554532051086426,2.9968690872192383,0.45339566469192505,63
114,1.1275274753570557,1.3960551023483276,0.2439672350883484,46
115,1.1122186183929443,1.553389549255371,0.25809240341186523,43
116,1.1087909936904907,1.4121181964874268,0.24984437227249146,78
117,1.1884129047393799,1.6740169525146484,0.27562570571899414,43
118,1.0011885166168213,1.3142338991165161,0.2333323359489441,44
119,1.4915045499801636,1.940866231918335,0.32519227266311646,42
120,2.5779507160186768,4.706751823425293,0.5077868103981018,59
121,1.111027717590332,1.481445550918579,0.2528606951236725,78
122,1.1529576778411865,1.6660094261169434,0.27334272861480713,36
123,2.505586624145508,2.197312593460083,0.3857414722442627,80
124,3.4280214309692383,6.340568542480469,0.5618617534637451,52
125,0.8883330225944519,1.2773981094360352,0.21220526099205017,47
126,4.449404716491699,6.641773700714111,0.6274884939193726,53
127,4.197977542877197,6.317450046539307,0.6299828290939331,62
128,0.7755347490310669,0.8365625739097595,0.17522363364696503,36
129,1.2742297649383545,1.7460746765136719,0.29421913623809814,28
130,3.579287052154541,4.732231140136719,0.5678604245185852,51
131,1.0151264667510986,1.2480663061141968,0.22474105656147003,31
132,0.9981122016906738,1.3267667293548584,0.2371082454919815,88
133,1.6716325283050537,2.4602298736572266,0.36436206102371216,50
134,2.2986972332000732,3.9033100605010986,0.45991718769073486,48
135,1.3801521062850952,1.4005539417266846,0.26855918765068054,43
136,1.578352689743042,1.904045581817627,0.32791489362716675,80
137,4.480201721191406,8.210195541381836,0.6593196988105774,83
138,4.259039402008057,5.479893684387207,0.6103262901306152,99
139,1.1038119792938232,1.5155595541000366,0.2562788724899292,26
140,2.4587433338165283,3.667915105819702,0.4762578010559082,52
141,3.588916540145874,2.7870397567749023,0.4785930812358856,92
142,1.3908123970031738,1.7847031354904175,0.3018769919872284,70
143,1.8074628114700317,1.8732362985610962,0.32368505001068115,80
144,1.314706563949585,1.5638630390167236,0.27454352378845215,76
145,3.0937323570251465,2.80833101272583,0.4565064311027527,83
146,1.8506112098693848,2.237593650817871,0.35933247208595276,35
147,1.0033620595932007,1.2429301738739014,0.23368778824806213,70
148,1.4764683246612549,2.0434319972991943,0.3278614282608032,34
149,3.6228272914886475,2.849975109100342,0.5002778768539429,87
150,1.5334209203720093,1.7822761535644531,0.31002581119537354,78
151,0.6697887182235718,0.8548834323883057,0.16456247866153717,46
152,1.6395114660263062,1.9037280082702637,0.32986027002334595,82
153,2.1643168926239014,1.8522279262542725,0.3445567190647125,69
154,4.31484842300415,4.760213851928711,0.6154067516326904,89
155,0.9140223264694214,1.2345318794250488,0.21924644708633423,26
156,0.8972644805908203,1.1640453338623047,0.21288710832595825,42
157,1.3145049810409546,1.4576385021209717,0.2724613547325134,30
158,1.286062240600586,1.571234941482544,0.2790908217430115,37
159,1.0941741466522217,1.31308114528656,0.24479477107524872,24
160,1.0064617395401,1.1171190738677979,0.2214401513338089,84
161,1.2478760480880737,1.7440459728240967,0.28142666816711426,23
162,1.716199278831482,2.4358880519866943,0.3747825622558594,49
163,3.6661972999572754,4.473294258117676,0.5792427659034729,72
164,1.3428336381912231,1.5635918378829956,0.27875518798828125,84
165,1.3121201992034912,1.28862726688385,0.25548338890075684,71
166,3.115039110183716,2.806506395339966,0.4586728811264038,95
167,2.2726218700408936,2.059643030166626,0.37522703409194946,95
168,0.8485868573188782,0.951370358467102,0.19262713193893433,49
169,1.6400330066680908,1.9647095203399658,0.32790595293045044,93
170,1.5640416145324707,2.0042948722839355,0.3302738070487976,32
171,2.745155096054077,3.992772102355957,0.5010663866996765,65
172,1.2373664379119873,1.3320472240447998,0.2649385929107666,54
173,1.3670355081558228,1.6105940341949463,0.289437472820282,88
174,4.131721019744873,4.2444844245910645,0.5887378454208374,95
175,1.0078701972961426,0.963456928730011,0.1959519386291504,21
176,3.249157667160034,3.2617573738098145,0.5116615295410156,99
177,2.7558131217956543,2.5933220386505127,0.44180768728256226,92
178,0.9882949590682983,1.1592903137207031,0.21427001059055328,27
179,3.5767884254455566,3.4775900840759277,0.525059163570404,56
180,3.1924240589141846,3.6845507621765137,0.4998447299003601,62
181,4.261510372161865,4.273301601409912,0.5961534976959229,90
182,1.482960820198059,1.6734174489974976,0.29685407876968384,81
183,1.2176021337509155,1.2250410318374634,0.2512829303741455,91
184,3.933154344558716,3.832439422607422,0.5548205375671387,79
185,1.2685986757278442,1.8322901725769043,0.29455286264419556,32
186,0.824089527130127,1.1151018142700195,0.201790452003479,30
187,1.9804582595825195,2.603104829788208,0.4101317524909973,57
188,0.8718605041503906,0.9846102595329285,0.20047397911548615,86
189,4.427858829498291,4.385787487030029,0.5788983106613159,82
190,1.0387852191925049,1.3721280097961426,0.24340030550956726,42
191,1.1543726921081543,1.2555022239685059,0.23868204653263092,76
192,0.8351101875305176,1.0032548904418945,0.1908647119998932,24
193,1.599846363067627,1.9615919589996338,0.32565736770629883,32
194,0.8584784269332886,0.9643574953079224,0.18815866112709045,84
195,1.151187777519226,1.5801074504852295,0.26365140080451965,41
196,0.9677906632423401,1.2096922397613525,0.22602137923240662,24
197,2.830392837524414,2.5034713745117188,0.41898488998413086,83
198,3.326669931411743,4.1785736083984375,0.5434534549713135,75
199,4.598967552185059,5.409762382507324,0.6167140603065491,96
200,1.8756166696548462,2.2096304893493652,0.3564896583557129,23
201,1.3157129287719727,1.5291962623596191,0.28269726037979126,31
202,1.0143680572509766,1.3320066928863525,0.23791038990020752,46
203,1.5306380987167358,1.723933458328247,0.31051021814346313,56
204,0.8450121879577637,1.0985920429229736,0.20061582326889038,31
205,1.0271413326263428,1.1801276206970215,0.22610297799110413,57
206,0.8420857191085815,1.102738380432129,0.20253095030784607,43
207,3.753070116043091,6.620611667633057,0.6139265298843384,72
208,1.4461854696273804,1.685776710510254,0.2998543977737427,46
209,1.0319554805755615,1.194474697113037,0.23436519503593445,56
210,3.1978046894073486,3.0275144577026367,0.47765326499938965,76
211,3.2451062202453613,2.366837739944458,0.44840767979621887,91
212,2.256363868713379,1.9515435695648193,0.37054765224456787,87
213,1.4614231586456299,2.0890536308288574,0.32110217213630676,37
214,3.686178684234619,3.3437840938568115,0.5311387181282043,90
215,4.307893753051758,4.299411773681641,0.6032761335372925,74
216,1.6632521152496338,2.5208163261413574,0.37326502799987793,32
217,4.088292121887207,4.353282928466797,0.5746053457260132,79
218,0.8759070634841919,1.1525051593780518,0.2066136598587036,47
219,3.2401161193847656,2.7916171550750732,0.47215914726257324,91
220,1.1304161548614502,1.5724573135375977,0.26684173941612244,39
221,1.2148449420928955,1.6695942878723145,0.2825682759284973,45
222,3.4093713760375977,4.310178279876709,0.5550851821899414,63
223,3.674165964126587,3.641075849533081,0.5404726266860962,71
224,0.9181233048439026,1.0732053518295288,0.20961976051330566,37
225,0.9388320446014404,0.9931463003158569,0.19993355870246887,70
226,1.9064295291900635,2.010568857192993,0.35519078373908997,78
227,4.149367809295654,3.836972236633301,0.5581824779510498,69
228,1.4139522314071655,1.5322492122650146,0.2851984202861786,40
229,3.9332427978515625,4.7560625076293945,0.6014088988304138,70
230,0.7071135640144348,0.8503563404083252,0.1672043800354004,26
231,2.266887664794922,2.9643168449401855,0.4400806427001953,50
232,1.346457600593567,1.7122819423675537,0.2852346897125244,41
233,0.674552857875824,0.8453162312507629,0.16545890271663666,29
234,1.150154709815979,1.3060939311981201,0.24675703048706055,56
235,1.6855790615081787,1.9655656814575195,0.3434264361858368,95
236,4.173203945159912,3.787808418273926,0.5684144496917725,83
237,1.130431056022644,1.5327982902526855,0.26032283902168274,21
238,2.260916233062744,4.904200553894043,0.49565473198890686,64
239,0.7322980761528015,0.8856884241104126,0.17120492458343506,42
240,0.9576770067214966,1.3393505811691284,0.23241949081420898,45
241,3.364924907684326,3.58547043800354,0.5363127589225769,72
242,0.8382331728935242,1.1796445846557617,0.20929129421710968,28
243,1.7425098419189453,1.9655922651290894,0.33576375246047974,74
244,0.8802950978279114,1.1448087692260742,0.21006134152412415,25
245,1.2712481021881104,1.5380501747131348,0.27745044231414795,28
246,0.8660616874694824,1.011117696762085,0.19763176143169403,29
247,4.020949363708496,6.441951751708984,0.6294665336608887,74
248,1.1507086753845215,1.4832777976989746,0.2631194293498993,32
249,1.3012198209762573,1.3720203638076782,0.25806549191474915,74
250,3.331334352493286,5.760746002197266,0.579848051071167,75
251,1.2882630825042725,1.7253084182739258,0.2953258752822876,25
252,1.0177943706512451,1.2475703954696655,0.23099012672901154,42
253,3.6638951301574707,3.263184070587158,0.5182538032531738,90
254,2.1509852409362793,2.6091299057006836,0.4127199947834015,64
255,4.712953090667725,9.487726211547852,0.6662555932998657,83
256,2.0794906616210938,1.9334053993225098,0.3635838031768799,91
257,3.5796127319335938,3.425441265106201,0.5102158188819885,79
258,1.762521743774414,2.1821727752685547,0.35730117559432983,46
259,0.9531391263008118,0.9993140697479248,0.20296570658683777,94
260,1.3188551664352417,1.8187875747680664,0.2985150218009949,76
261,2.622023582458496,2.172856330871582,0.3937036991119385,56
262,0.963968813419342,1.0478029251098633,0.20947039127349854,62
263,1.784057378768921,2.5424399375915527,0.374236524105072,32
264,1.1117949485778809,1.4773204326629639,0.25262707471847534,22
265,1.2322378158569336,1.3283004760742188,0.25544166564941406,47
266,1.276766300201416,1.373091697692871,0.26074713468551636,81
267,3.337841033935547,3.768115282058716,0.5347201824188232,85
268,3.6059608459472656,3.5065529346466064,0.5313714742660522,72
269,1.0375609397888184,1.1501977443695068,0.2273007035255432,34
270,0.9348370432853699,1.19696843624115,0.21439318358898163,26
271,3.5290684700012207,3.4424991607666016,0.5271353721618652,85
272,1.5207839012145996,1.5984522104263306,0.2909880578517914,74
273,0.7848949432373047,1.0448188781738281,0.18953076004981995,30
274,1.7019400596618652,2.1279568672180176,0.35844480991363525,61
275,0.8826478719711304,1.1726481914520264,0.21275508403778076,42
276,1.3299704790115356,1.5089391469955444,0.2739146947860718,53
277,2.0991342067718506,2.457538604736328,0.3966311812400818,55
278,1.1499043703079224,1.6605615615844727,0.2714584469795227,39
279,0.814073920249939,1.0144569873809814,0.1932877004146576,30
280,2.2740437984466553,2.1688613891601562,0.39363303780555725,75
281,3.9353039264678955,6.648463249206543,0.5920314788818359,58
282,1.1822068691253662,1.64620041847229,0.2740936875343323,24
283,1.9802134037017822,2.599780559539795,0.3971642851829529,54
284,1.0738577842712402,1.482301115989685,0.2489328533411026,20
285,2.64652681350708,3.63456130027771,0.46506959199905396,54
286,1.5928313732147217,1.8721016645431519,0.3280029892921448,25
287,1.3503400087356567,1.8887499570846558,0.30792325735092163,49
288,1.352789044380188,1.7078189849853516,0.2855103611946106,52
289,2.2311809062957764,2.848484754562378,0.42052316665649414,23
290,0.8874791860580444,1.1410473585128784,0.20711833238601685,20
291,1.30121910572052,1.4417238235473633,0.2713944911956787,70
292,1.3869402408599854,1.4225726127624512,0.27554142475128174,77
293,2.142712116241455,2.6861391067504883,0.423808753490448,78
294,1.3787171840667725,2.064737319946289,0.32351255416870117,28
295,3.180737018585205,3.2427215576171875,0.4961572587490082,60
296,3.592785358428955,5.946329593658447,0.6009839177131653,72
297,1.4161522388458252,1.6538527011871338,0.29424792528152466,81
298,2.029625654220581,1.8771711587905884,0.3413704037666321,60
299,1.9489539861679077,2.5824108123779297,0.3951724171638489,61
300,2.2748537063598633,2.317450761795044,0.4023745656013489,84
301,0.9851243495941162,1.2972538471221924,0.22826167941093445,41
302,2.980241060256958,2.6949565410614014,0.4541006088256836,71
303,1.9708939790725708,2.689577579498291,0.4059996008872986,49
304,2.107553005218506,2.3106186389923096,0.3872392177581787,34
305,1.594442367553711,1.7990193367004395,0.32124972343444824,40
306,2.537224769592285,2.2879233360290527,0.40105152130126953,68
307,1.912320613861084,2.2963056564331055,0.3775501549243927,88
308,0.9473790526390076,1.3738067150115967,0.23167164623737335,39
309,3.8388640880584717,2.9755637645721436,0.5157495737075806,94
310,2.3058948516845703,2.017375946044922,0.37236928939819336,58
311,4.075736999511719,4.840804100036621,0.5849202871322632,79
312,0.903298020362854,1.1706786155700684,0.2150912582874298,25
313,2.82405424118042,2.7997655868530273,0.45088255405426025,84
314,1.0053951740264893,1.3977442979812622,0.23839174211025238,34
315,0.9451299905776978,1.2103703022003174,0.2149539291858673,68
316,0.8477575778961182,1.0303683280944824,0.19699862599372864,21
317,2.6192851066589355,5.08083438873291,0.5091094970703125,49
318,3.0330376625061035,3.2720141410827637,0.48278266191482544,60
319,3.845463752746582,4.181278705596924,0.569718599319458,92
320,1.5889873504638672,2.1697144508361816,0.35381537675857544,49
321,0.9911289215087891,1.1834733486175537,0.2272229790687561,38
322,4.307570934295654,4.19354248046875,0.5887560248374939,95
323,1.7413320541381836,2.31526780128479,0.37212926149368286,55
324,1.6597062349319458,2.4107022285461426,0.3736843466758728,58
325,1.121432900428772,1.4991981983184814,0.26397228240966797,56
326,1.1504878997802734,1.5740020275115967,0.26384007930755615,36
327,2.366300106048584,2.4084651470184326,0.42964446544647217,95
328,1.2466586828231812,1.5760226249694824,0.27595287561416626,67
329,2.4360249042510986,3.6621742248535156,0.4720914959907532,62
330,1.0458886623382568,1.301269769668579,0.2350524365901947,34
331,2.2849483489990234,2.296555280685425,0.3898175358772278,74
332,1.0546050071716309,1.4732615947723389,0.2509201169013977,32
333,2.0715315341949463,3.0190978050231934,0.42757049202919006,53
334,2.6343090534210205,2.8960371017456055,0.4341300129890442,61
335,1.7059354782104492,2.3379809856414795,0.3672371506690979,50
336,0.884095311164856,1.0169483423233032,0.1969202160835266,27
337,2.8792474269866943,6.910102844238281,0.5527459979057312,52
338,1.098206877708435,1.1808373928070068,0.22842520475387573,29
339,4.9662041664123535,6.031828880310059,0.6474918127059937,89
340,0.9756619930267334,1.1776217222213745,0.22123876214027405,29
341,1.8986032009124756,3.2708029747009277,0.4214680790901184,57
342,2.657090663909912,5.270276069641113,0.5227283239364624,59
343,2.357233762741089,3.471196413040161,0.457743763923645,48
344,0.8008986115455627,1.0166761875152588,0.1922922432422638,46
345,0.9436753988265991,0.9009748697280884,0.19281092286109924,60
346,1.43578040599823,1.5697598457336426,0.28744179010391235,90
347,1.2788153886795044,1.5313386917114258,0.2738400399684906,38
348,1.5330899953842163,2.1676247119903564,0.3398142457008362,44
349,1.1878193616867065,1.5921707153320312,0.27048468589782715,44
350,1.3465852737426758,1.7365971803665161,0.298570454120636,98
351,1.5314249992370605,1.7227016687393188,0.2977946996688843,36
352,3.8304741382598877,4.4673171043396,0.5689383745193481,82
353,2.478872537612915,2.91813063621521,0.4438161849975586,80
354,2.1751930713653564,1.9854300022125244,0.3738955855369568,96
355,3.1783525943756104,4.938902854919434,0.558079719543457,71
356,0.9378772974014282,1.196640133857727,0.21560093760490417,27
357,4.373591423034668,5.391878128051758,0.6293479204177856,69
358,1.7213326692581177,2.0466251373291016,0.3375193774700165,75
359,2.639484167098999,3.247281789779663,0.4707759618759155,61
360,1.7274836301803589,1.8726725578308105,0.3335731029510498,85
361,4.441931247711182,4.270414352416992,0.5898736715316772,93
362,2.565605401992798,2.752657890319824,0.44347482919692993,91
363,1.2116953134536743,1.3896877765655518,0.25531941652297974,38
364,2.8128557205200195,2.545186758041382,0.4516189992427826,72
365,2.671586036682129,3.9877922534942627,0.4830611050128937,50
366,0.8278631567955017,1.1108412742614746,0.2039612978696823,28
367,0.9598952531814575,1.1082159280776978,0.21771138906478882,54
368,0.7262870669364929,0.9079233407974243,0.1748540848493576,22
369,2.7874512672424316,2.296407699584961,0.3995688855648041,97
370,1.2731857299804688,1.4694265127182007,0.26591014862060547,32
371,0.8294669985771179,0.9661872982978821,0.19496598839759827,42
372,1.103386640548706,1.2669498920440674,0.2388523817062378,31
373,1.3776237964630127,1.331840991973877,0.25620731711387634,37
374,4.245132923126221,3.659811496734619,0.5616651177406311,83
375,3.896466016769409,5.262580394744873,0.5874940752983093,62
376,2.628864288330078,2.426893472671509,0.42934927344322205,70
377,0.9748733043670654,1.3480381965637207,0.23166701197624207,22
378,3.1853652000427246,5.664182662963867,0.5812720060348511,51
379,3.58231258392334,3.5142855644226074,0.5412585735321045,95
380,0.8543674349784851,1.0394717454910278,0.19926539063453674,43
381,1.0870898962020874,1.52107572555542,0.2537252902984619,25
382,2.1926097869873047,2.5438485145568848,0.41293174028396606,67
383,2.367825746536255,3.278214454650879,0.4531325101852417,49
384,2.1772124767303467,2.361743927001953,0.39913105964660645,52
385,2.987325668334961,2.5716190338134766,0.4387344717979431,88
386,0.9508587121963501,1.3487436771392822,0.23094603419303894,38
387,4.67326545715332,5.867796897888184,0.650270938873291,66
388,1.2665905952453613,1.791450023651123,0.29278409481048584,36
389,3.4590578079223633,3.318042278289795,0.5184600353240967,90
390,2.094564914703369,1.9788938760757446,0.3631857633590698,71
391,1.0045020580291748,1.164975881576538,0.22346478700637817,94
392,2.436397075653076,4.070609092712402,0.48832935094833374,54
393,1.2554121017456055,1.504225492477417,0.27131521701812744,72
394,0.9778727293014526,1.2881144285202026,0.23362022638320923,97
395,0.9561667442321777,1.3902232646942139,0.2319975048303604,23
396,1.011202096939087,1.1722317934036255,0.2234271615743637,88
397,1.0158419609069824,1.203386664390564,0.2309703379869461,31
398,0.8615986704826355,1.0311872959136963,0.1970263421535492,31
399,2.597815752029419,3.896167278289795,0.49233195185661316,65
400,1.0758616924285889,1.3171426057815552,0.2408507764339447,98
401,3.736642360687256,6.1063032150268555,0.5988754034042358,72
402,1.182937502861023,1.3577629327774048,0.25437623262405396,40
403,1.351745367050171,1.3835402727127075,0.26633745431900024,58
404,1.8539942502975464,1.6236684322357178,0.3202921450138092,94
405,0.9456018209457397,1.2327854633331299,0.2231098711490631,38
406,1.1109187602996826,1.2616679668426514,0.2405555546283722,47
407,0.7944323420524597,0.8637481331825256,0.1776672601699829,66
408,2.5309531688690186,4.260650634765625,0.5013259053230286,62
409,2.9356603622436523,4.117452144622803,0.5008029341697693,61
410,2.622314214706421,4.836850643157959,0.5063426494598389,49
411,2.529876708984375,2.0825605392456055,0.38393551111221313,66
412,1.2424980401992798,1.7682836055755615,0.2854350209236145,37
413,1.7356107234954834,2.1196556091308594,0.34950870275497437,99
414,0.9137346744537354,1.3129863739013672,0.22412078082561493,25
415,0.940270185470581,1.3610774278640747,0.2285989224910736,27
416,1.4130210876464844,1.4923083782196045,0.28793466091156006,57
417,1.4430508613586426,1.789025068283081,0.30389225482940674,24
418,2.9677035808563232,2.659971237182617,0.44650381803512573,71
419,0.6956928372383118,0.8004284501075745,0.16010616719722748,70
420,1.6335177421569824,2.2227203845977783,0.3578574061393738,51
421,1.804894208908081,1.4860427379608154,0.3030613958835602,86
422,1.6250104904174805,1.8619874715805054,0.3194273114204407,81
423,2.751821279525757,1.9618406295776367,0.38447457551956177,69
424,1.9968695640563965,1.9294302463531494,0.34063565731048584,46
425,1.6970784664154053,2.358816146850586,0.37163159251213074,54
426,1.6150575876235962,1.4547820091247559,0.2871097922325134,91
427,1.0008848905563354,1.1768639087677002,0.2264290452003479,20
428,1.939795732498169,2.875183582305908,0.4170604348182678,53
429,1.9660316705703735,2.938136577606201,0.41676247119903564,48
430,2.363450288772583,2.6875874996185303,0.4299548268318176,85
431,1.0714819431304932,0.977803647518158,0.2090166211128235,68
432,1.5368731021881104,1.633847951889038,0.2997055649757385,96
433,1.0989036560058594,1.680633783340454,0.2641659677028656,75
434,1.9546972513198853,2.247563362121582,0.38105249404907227,79
435,1.572239875793457,1.752638578414917,0.3067294657230377,81
436,1.2194427251815796,1.7055691480636597,0.28494131565093994,25
437,1.1184806823730469,1.4975074529647827,0.26052504777908325,39
438,1.260800838470459,1.6871652603149414,0.2901906967163086,38
439,1.5296953916549683,1.5481383800506592,0.2992280125617981,91
440,2.7857635021209717,3.6439218521118164,0.4806925654411316,61
441,3.5680840015411377,4.238186836242676,0.5808449387550354,70
442,3.49129056930542,3.215674877166748,0.5158773064613342,62
443,1.7404279708862305,1.6223540306091309,0.3150700032711029,95
444,3.36138916015625,3.0505642890930176,0.4909318685531616,95
445,0.9476569890975952,1.3469562530517578,0.2301836609840393,33
446,1.007253885269165,1.1460281610488892,0.22474947571754456,30
447,1.2522746324539185,1.582504153251648,0.2668955624103546,43
448,2.109428882598877,2.617406129837036,0.4047548770904541,28
449,0.9293140172958374,1.2626948356628418,0.22440165281295776,42
450,2.726759672164917,2.107938051223755,0.4059664309024811,87
451,4.548749923706055,8.482194900512695,0.6563153862953186,68
452,0.9480069875717163,1.2042698860168457,0.21745072305202484,33
453,0.9539861679077148,1.3364527225494385,0.22910934686660767,43
454,2.029397964477539,3.272554874420166,0.43707364797592163,49
455,1.2323079109191895,1.6920006275177002,0.27846860885620117,43
456,2.390277862548828,2.68658447265625,0.4389156699180603,84
457,3.1988213062286377,2.801715850830078,0.46161192655563354,71
458,4.467942237854004,7.910411834716797,0.6374272108078003,73
459,1.3176898956298828,1.7153692245483398,0.29217293858528137,35
