index,KL(m2||m1),KL(m1||m2),JS,label
914,0.9888936281204224,1.2010890245437622,0.2241235375404358,8
915,1.0357552766799927,1.1876567602157593,0.22860944271087646,7
916,1.4332501888275146,1.7239538431167603,0.29863622784614563,13
917,1.377274513244629,1.5407085418701172,0.2803559899330139,8
918,1.1628786325454712,1.3803138732910156,0.2524600028991699,14
919,1.3448501825332642,1.4700005054473877,0.273097962141037,13
920,2.271188974380493,2.9843010902404785,0.43446916341781616,3
921,0.8427174091339111,0.965158224105835,0.18974319100379944,1
922,0.8852813243865967,1.0673550367355347,0.2030934989452362,15
923,0.8849620819091797,1.1117098331451416,0.20704007148742676,10
924,1.2893987894058228,1.795235514640808,0.2975485920906067,5
925,1.155157208442688,1.3103045225143433,0.24509873986244202,2
926,0.7673617005348206,1.0223816633224487,0.18168528378009796,0
927,1.1630470752716064,1.2145576477050781,0.24372537434101105,11
928,1.1268624067306519,1.5627636909484863,0.2655391991138458,5
929,1.5020191669464111,1.7668356895446777,0.3022754192352295,10
930,1.469618320465088,2.063225746154785,0.3269592523574829,3
931,1.3182651996612549,1.8059253692626953,0.30011606216430664,19
932,1.0708922147750854,1.2917473316192627,0.23437818884849548,2
933,1.9367337226867676,1.6057066917419434,0.31998080015182495,3
934,1.0556210279464722,1.1915462017059326,0.23257669806480408,8
935,1.14371657371521,1.420650601387024,0.2554342448711395,9
936,1.0345748662948608,1.2906322479248047,0.23339246213436127,11
937,0.9115577936172485,1.0771985054016113,0.2047746479511261,18
938,0.678821325302124,0.8680636882781982,0.1680835485458374,14
939,0.966507613658905,1.1279363632202148,0.2182333618402481,3
940,1.959561824798584,2.026489734649658,0.34432876110076904,15
941,1.2836178541183472,1.85677170753479,0.30067652463912964,2
942,0.8877770900726318,1.305280089378357,0.21828532218933105,12
943,0.9403683543205261,1.2164804935455322,0.2198755443096161,14
944,3.752169609069824,4.633554458618164,0.579175591468811,12
945,1.106754183769226,1.373098611831665,0.24720677733421326,13
946,1.2231701612472534,1.4445900917053223,0.2707366943359375,8
947,1.3584736585617065,1.5542302131652832,0.28994035720825195,0
948,0.9862155914306641,1.5122052431106567,0.24302726984024048,12
949,2.0243113040924072,1.8179612159729004,0.35035860538482666,8
950,1.0609245300292969,1.3086936473846436,0.23378217220306396,18
951,1.6198265552520752,1.4356915950775146,0.2860639691352844,3
952,1.2822997570037842,1.511488914489746,0.2726392149925232,0
953,1.1267952919006348,1.410313367843628,0.25134196877479553,14
954,0.9045641422271729,1.142716407775879,0.21210169792175293,2
955,1.4477486610412598,1.6750001907348633,0.3012533187866211,1
956,0.7605332136154175,0.8513098359107971,0.16986510157585144,18
957,1.039152979850769,1.362755298614502,0.2408939003944397,4
958,1.2350562810897827,1.6637306213378906,0.27791106700897217,2
959,2.174318790435791,1.9560863971710205,0.35557711124420166,2
960,1.9831618070602417,2.069121837615967,0.3568430244922638,16
961,1.3342941999435425,1.662171483039856,0.28927600383758545,19
962,1.28593909740448,1.4237539768218994,0.2608727216720581,0
963,1.075554609298706,1.170394778251648,0.2317422777414322,10
964,0.8116356134414673,1.0368118286132812,0.19543668627738953,9
965,0.9546210169792175,1.5336167812347412,0.239218071103096,12
966,1.2052688598632812,1.7374672889709473,0.2800236940383911,11
967,0.725503146648407,1.0435128211975098,0.18375083804130554,19
968,1.1002072095870972,1.2576854228973389,0.24293053150177002,7
969,0.9293528199195862,1.1688804626464844,0.21867568790912628,9
970,1.0453966856002808,1.3859708309173584,0.24610984325408936,19
971,1.1214038133621216,1.3309897184371948,0.249746173620224,8
972,1.1977821588516235,1.2331647872924805,0.24292412400245667,10
973,1.0982884168624878,1.3555469512939453,0.24910083413124084,6
974,1.156846284866333,1.2988905906677246,0.24915984272956848,2
975,1.1130692958831787,1.3777625560760498,0.2457844465970993,19
976,1.4713367223739624,1.6523929834365845,0.2953718304634094,5
977,1.1879065036773682,1.6737515926361084,0.2719558775424957,12
978,1.0910600423812866,1.2984886169433594,0.24136501550674438,3
979,1.0291402339935303,1.407973289489746,0.24053536355495453,19
980,1.5900263786315918,1.9012447595596313,0.3235166370868683,0
981,1.0046473741531372,1.234013319015503,0.22928860783576965,11
982,1.9846844673156738,1.6613651514053345,0.3332321047782898,14
983,1.2995953559875488,1.5900404453277588,0.2854961156845093,3
984,1.5307753086090088,1.9029481410980225,0.3281818628311157,18
985,1.1623775959014893,1.2549318075180054,0.23874253034591675,8
986,1.2326433658599854,1.289755940437317,0.25541606545448303,11
987,1.1016401052474976,1.5604023933410645,0.25227391719818115,12
988,1.4818899631500244,1.4947075843811035,0.2863624691963196,10
989,1.1975979804992676,1.3543076515197754,0.2554503083229065,2
990,1.5691004991531372,1.8419206142425537,0.32791799306869507,7
991,0.7794666290283203,0.9921983480453491,0.1884022206068039,3
992,0.7993451356887817,1.0519323348999023,0.1947835236787796,11
993,1.0342531204223633,1.2464679479599,0.23010709881782532,10
994,0.8211591243743896,0.9271984100341797,0.18430006504058838,15
995,1.4174927473068237,1.5730223655700684,0.28759557008743286,2
996,1.405946969985962,1.399005651473999,0.27691584825515747,8
997,0.7201273441314697,0.8612093329429626,0.17188888788223267,1
998,1.0658774375915527,1.2636890411376953,0.2396814376115799,8
999,0.9950649738311768,1.2161915302276611,0.22882583737373352,16
1000,1.1405607461929321,1.5920131206512451,0.27169978618621826,7
1001,1.6446453332901,1.9078282117843628,0.32706350088119507,14
1002,1.2756191492080688,1.6765530109405518,0.28931111097335815,19
1003,1.282706379890442,1.4901304244995117,0.27500954270362854,11
1004,0.862670361995697,1.052263617515564,0.20297133922576904,9
1005,0.9192555546760559,1.1875284910202026,0.22178886830806732,10
1006,1.0985641479492188,1.4386086463928223,0.25131088495254517,13
1007,0.7348061800003052,0.8274021744728088,0.1659862995147705,5
1008,1.5013256072998047,1.6125589609146118,0.2988733649253845,10
1009,1.2920331954956055,1.5240228176116943,0.2671957015991211,2
1010,1.2431387901306152,1.8230881690979004,0.2877020239830017,19
1011,2.934967517852783,2.955751419067383,0.4850015640258789,7
1012,0.7968237400054932,0.9957538843154907,0.18780185282230377,9
1013,1.1597861051559448,1.598829984664917,0.26559826731681824,4
1014,1.7910059690475464,2.1383490562438965,0.35488608479499817,13
1015,2.1745193004608154,1.928909182548523,0.36789825558662415,7
1016,1.6178406476974487,1.9879640340805054,0.33577996492385864,15
1017,1.113651156425476,1.475100040435791,0.2599138617515564,15
1018,1.4653085470199585,1.686874270439148,0.3035641014575958,11
1019,1.5668519735336304,1.696260929107666,0.30712640285491943,7
1020,1.6313142776489258,1.9764275550842285,0.33293330669403076,13
1021,2.536379098892212,2.651488780975342,0.42597949504852295,6
1022,1.0716423988342285,1.514742136001587,0.25421345233917236,19
1023,0.9447082877159119,1.0328682661056519,0.20641610026359558,18
1024,0.9096798896789551,0.9752758741378784,0.19377470016479492,18
1025,1.198723316192627,1.4848244190216064,0.2631581425666809,4
1026,1.0199904441833496,1.2939453125,0.23247727751731873,2
1027,1.496913194656372,2.2350897789001465,0.3411354422569275,3
1028,1.2312920093536377,1.4765925407409668,0.26818913221359253,11
1029,1.3043794631958008,1.8301753997802734,0.29802072048187256,19
1030,1.4061858654022217,1.8811571598052979,0.3138919174671173,5
1031,1.1203559637069702,1.2613131999969482,0.24343141913414001,11
1032,1.7127609252929688,2.186166524887085,0.3583182692527771,18
1033,1.2053325176239014,1.7853024005889893,0.281279593706131,12
1034,1.3428006172180176,1.5333752632141113,0.28747880458831787,19
1035,1.433469295501709,1.6266286373138428,0.2935503125190735,9
1036,1.8363673686981201,2.3390300273895264,0.36888936161994934,16
1037,2.664116859436035,2.603140354156494,0.4265470802783966,15
1038,1.1104769706726074,1.2361243963241577,0.23800253868103027,9
1039,1.775205135345459,1.6932233572006226,0.32872429490089417,7
1040,2.9774417877197266,3.668596029281616,0.5046337842941284,3
1041,1.201274037361145,1.3124696016311646,0.25416430830955505,6
1042,1.0427836179733276,1.2082037925720215,0.23064401745796204,9
1043,1.5521225929260254,1.5054727792739868,0.29262322187423706,13
1044,1.2788770198822021,1.4990679025650024,0.27422136068344116,8
1045,1.0060057640075684,0.9961985945701599,0.21022039651870728,6
1046,1.1740243434906006,1.3999704122543335,0.2526682913303375,18
1047,1.251011848449707,1.659997582435608,0.28268852829933167,13
1048,1.3554043769836426,1.6435879468917847,0.2933781147003174,5
1049,1.2218854427337646,1.4145654439926147,0.26168695092201233,13
1050,0.9766821265220642,1.139970064163208,0.22078539431095123,11
1051,0.8374228477478027,0.9284470081329346,0.1872265338897705,7
1052,0.9756421446800232,1.3357222080230713,0.23037800192832947,5
1053,1.814355492591858,1.6966867446899414,0.3190060257911682,3
1054,1.1944825649261475,1.2330658435821533,0.23775023221969604,0
1055,1.1116001605987549,1.3867757320404053,0.24857130646705627,15
1056,0.9130744338035583,1.1992175579071045,0.21968179941177368,9
1057,0.885145366191864,1.159915566444397,0.21117731928825378,9
1058,1.306127667427063,1.5920052528381348,0.2726452946662903,8
1059,1.0315848588943481,1.0282281637191772,0.21570006012916565,6
1060,0.7951790690422058,0.8919202089309692,0.17523247003555298,1
1061,1.6450331211090088,1.8836643695831299,0.3273541033267975,10
1062,2.310375690460205,2.434987783432007,0.41604602336883545,2
1063,1.121830701828003,1.289500117301941,0.24291077256202698,7
1064,1.3867347240447998,1.448533535003662,0.27359652519226074,13
1065,2.1743340492248535,2.2855677604675293,0.394336998462677,7
1066,1.0885835886001587,1.2321560382843018,0.24182522296905518,11
1067,1.1925101280212402,1.4222095012664795,0.265464723110199,8
1068,1.863037347793579,2.592778205871582,0.3862769901752472,5
1069,1.8068444728851318,1.9489187002182007,0.34155553579330444,4
1070,0.9576141834259033,1.2918986082077026,0.22793197631835938,1
1071,1.017568588256836,1.2596206665039062,0.23451673984527588,15
1072,0.9663687348365784,1.2089499235153198,0.22352516651153564,14
1073,1.9494519233703613,2.407148838043213,0.38738778233528137,16
1074,0.8430513143539429,1.016937255859375,0.1910361498594284,18
1075,0.9509024024009705,1.2269492149353027,0.22099970281124115,14
1076,1.5992153882980347,1.6043282747268677,0.2964004576206207,15
1077,1.421525239944458,1.7202718257904053,0.30316397547721863,7
1078,1.4693260192871094,1.7139757871627808,0.295492947101593,4
1079,0.9494353532791138,1.2045153379440308,0.22345168888568878,19
1080,0.8047616481781006,1.0814632177352905,0.19503268599510193,13
1081,0.9111337065696716,1.2086894512176514,0.22016090154647827,18
1082,1.3960644006729126,1.9905318021774292,0.3204149901866913,12
1083,0.9568967819213867,1.0961928367614746,0.21343585848808289,19
1084,1.128553867340088,1.4230871200561523,0.25590720772743225,18
1085,1.5082786083221436,1.5596802234649658,0.29440832138061523,17
1086,1.2284572124481201,1.3447962999343872,0.25299057364463806,1
1087,1.4475688934326172,1.6989587545394897,0.3010573387145996,1
1088,0.8576058745384216,1.118613600730896,0.2001403570175171,15
1089,1.7470717430114746,1.9338570833206177,0.3351280689239502,11
1090,1.0598711967468262,1.555656909942627,0.2537619173526764,19
1091,2.333869457244873,2.306467056274414,0.38643935322761536,3
1092,1.6678497791290283,1.5908262729644775,0.30974942445755005,6
1093,1.5750882625579834,2.3895702362060547,0.35597121715545654,12
1094,1.2766815423965454,1.5660195350646973,0.2728379964828491,2
1095,0.8268663883209229,1.1520315408706665,0.20415738224983215,0
1096,1.4187953472137451,1.6272026300430298,0.29517561197280884,1
1097,1.005129098892212,1.2100098133087158,0.22327378392219543,1
1098,2.0211546421051025,1.7638051509857178,0.334125816822052,8
1099,1.4185316562652588,1.8457927703857422,0.30335116386413574,3
1100,1.181186556816101,1.340391755104065,0.2500944435596466,9
1101,1.3273494243621826,1.6017359495162964,0.29119059443473816,8
1102,1.1766934394836426,1.2881768941879272,0.24987491965293884,9
1103,1.0667719841003418,1.4568324089050293,0.2517394721508026,19
1104,1.2686909437179565,1.803950548171997,0.28895509243011475,12
1105,1.0755919218063354,1.5439660549163818,0.25528332591056824,12
1106,1.2306393384933472,1.4661736488342285,0.2662573456764221,7
1107,0.9889277219772339,1.2061102390289307,0.22598525881767273,3
1108,0.9993436932563782,1.0052733421325684,0.20927093923091888,11
1109,1.0267529487609863,1.4008591175079346,0.24189914762973785,14
1110,0.9511281847953796,1.073111891746521,0.2081121951341629,2
1111,1.4327342510223389,1.716916799545288,0.30383843183517456,0
1112,1.0031883716583252,1.264801263809204,0.23317790031433105,17
1113,1.6002881526947021,1.9342803955078125,0.3317427635192871,7
1114,0.9083229303359985,1.165806770324707,0.21396276354789734,18
1115,0.8937349319458008,0.9182290434837341,0.19127747416496277,9
1116,1.1518473625183105,1.188436508178711,0.23372462391853333,17
1117,1.6335397958755493,2.075319766998291,0.34298521280288696,19
1118,1.1314923763275146,1.615118145942688,0.2627770006656647,19
1119,1.1715167760849,1.4703164100646973,0.26706817746162415,0
1120,1.729696273803711,2.17768931388855,0.3554297983646393,15
1121,1.7575953006744385,2.063153028488159,0.3484744429588318,13
1122,0.872204065322876,0.9956133365631104,0.19892558455467224,16
1123,2.1108558177948,2.556201934814453,0.406221866607666,16
1124,1.1103925704956055,1.4479162693023682,0.25120317935943604,14
1125,1.1268796920776367,1.4716540575027466,0.25856053829193115,1
1126,1.8015872240066528,2.276472330093384,0.37891995906829834,8
1127,0.8150005340576172,1.0419912338256836,0.19867154955863953,8
1128,1.1386303901672363,1.2570781707763672,0.23864959180355072,18
1129,1.3822983503341675,1.8578989505767822,0.30049580335617065,13
1130,1.966104507446289,2.1764771938323975,0.37801283597946167,7
1131,1.1834588050842285,1.3892936706542969,0.25662824511528015,14
1132,1.1321436166763306,1.509873390197754,0.2593713104724884,10
1133,1.394599437713623,1.5166914463043213,0.2883206009864807,15
1134,1.7077558040618896,2.050899028778076,0.34496909379959106,3
1135,0.8425830602645874,1.0899021625518799,0.2032162845134735,12
1136,1.0867846012115479,1.2345247268676758,0.24098899960517883,13
1137,1.087917685508728,1.3856979608535767,0.24887673556804657,11
1138,0.8529433012008667,1.0354491472244263,0.19786086678504944,19
1139,1.0157930850982666,1.3611559867858887,0.23997622728347778,0
1140,1.0294831991195679,1.2296934127807617,0.23341935873031616,6
1141,0.9231542348861694,1.2149701118469238,0.2204906940460205,17
1142,4.06472110748291,4.512484550476074,0.5832767486572266,3
1143,0.9633243083953857,1.4192794561386108,0.23732003569602966,19
1144,1.1980341672897339,1.5236785411834717,0.2623527944087982,16
1145,0.9504613876342773,0.966508686542511,0.2005634605884552,17
1146,1.583168387413025,1.8132548332214355,0.3189168870449066,8
1147,1.8148868083953857,1.9110456705093384,0.3329966366291046,15
1148,0.7402796745300293,1.0085829496383667,0.1838373839855194,15
1149,1.328333854675293,1.7105518579483032,0.28531402349472046,4
1150,2.5378341674804688,2.693938732147217,0.4404580593109131,15
1151,1.2719237804412842,1.4381308555603027,0.2652406096458435,15
1152,1.28097403049469,1.851454734802246,0.29919829964637756,5
1153,1.4130994081497192,1.5671747922897339,0.2750980854034424,4
1154,0.9346110820770264,1.2670210599899292,0.2226283848285675,15
1155,0.7330279350280762,0.8791139721870422,0.17230452597141266,9
1156,1.1625826358795166,1.5471080541610718,0.2709225118160248,1
1157,3.027784585952759,3.6561546325683594,0.5166634321212769,12
1158,1.0168652534484863,1.296393632888794,0.2405463308095932,1
1159,1.4629278182983398,1.8022685050964355,0.3139793276786804,10
1160,1.2044486999511719,1.3871264457702637,0.24604390561580658,18
1161,1.460838794708252,2.0862104892730713,0.3324541747570038,5
1162,1.5010530948638916,1.6358848810195923,0.30620670318603516,6
1163,0.996056318283081,1.1486637592315674,0.22098852694034576,3
1164,1.0905437469482422,1.3818882703781128,0.24892759323120117,1
1165,1.7959694862365723,1.5050418376922607,0.3046654760837555,0
1166,0.8765516877174377,1.1046836376190186,0.2084580659866333,17
1167,1.1245856285095215,1.3443303108215332,0.24910560250282288,18
1168,1.1635290384292603,1.4292573928833008,0.26263540983200073,9
1169,1.6324137449264526,1.6092870235443115,0.30445796251296997,4
1170,0.7940575480461121,0.9446268081665039,0.18871723115444183,8
1171,1.3646842241287231,1.6277995109558105,0.2893334627151489,15
1172,1.051807165145874,1.333467960357666,0.24467751383781433,5
1173,1.1713967323303223,1.3189235925674438,0.24992716312408447,10
1174,0.9313607215881348,1.0179996490478516,0.20282980799674988,6
1175,1.0009912252426147,1.2926769256591797,0.23624247312545776,11
1176,1.317597508430481,1.9575045108795166,0.30925634503364563,19
1177,1.5296140909194946,1.6843812465667725,0.3130875527858734,8
1178,0.9795778393745422,1.1404964923858643,0.21876400709152222,18
1179,1.549806833267212,1.7144664525985718,0.31082475185394287,8
1180,1.1363236904144287,1.465785026550293,0.25300952792167664,2
1181,1.0938315391540527,1.2978585958480835,0.24292130768299103,9
1182,1.7624198198318481,2.1760027408599854,0.3525465726852417,3
1183,2.5043447017669678,2.391808271408081,0.41738101840019226,16
1184,0.8767679929733276,1.143446922302246,0.21289095282554626,13
1185,1.0341389179229736,1.4716837406158447,0.247447207570076,12
1186,0.9643459320068359,1.1771494150161743,0.2192271202802658,9
1187,1.0646069049835205,1.439002275466919,0.2469075620174408,2
1188,1.3152117729187012,1.5279521942138672,0.2802877426147461,7
1189,0.8286440372467041,1.0374352931976318,0.19549967348575592,0
1190,1.1178385019302368,1.3145854473114014,0.24770966172218323,3
1191,1.3993662595748901,1.530789852142334,0.2893567681312561,2
1192,1.1462606191635132,1.2821049690246582,0.24454636871814728,9
1193,0.7457519769668579,0.9397310018539429,0.1787412464618683,18
1194,1.2587693929672241,1.7622277736663818,0.2904217541217804,1
1195,1.0058050155639648,1.3105790615081787,0.2361677587032318,11
1196,0.8075889945030212,1.009222149848938,0.19146287441253662,18
1197,1.3285953998565674,1.6068986654281616,0.2856653928756714,7
1198,1.7980984449386597,1.8770098686218262,0.3313184380531311,2
1199,0.9540811777114868,1.436301350593567,0.23414945602416992,12
1200,1.0494823455810547,1.211162805557251,0.22443366050720215,18
1201,1.129927396774292,1.5214030742645264,0.2605106830596924,11
1202,1.079552412033081,1.3490653038024902,0.2456517517566681,14
1203,1.5900940895080566,1.8126366138458252,0.3171042203903198,14
1204,0.7284408807754517,0.9186661243438721,0.17711399495601654,17
1205,1.0043084621429443,1.2890052795410156,0.2340218871831894,19
1206,0.8150992393493652,1.042944073677063,0.19555902481079102,10
1207,1.200725793838501,1.453908085823059,0.26818686723709106,1
1208,1.4461779594421387,1.5230345726013184,0.2856011688709259,10
1209,1.2544418573379517,1.4392313957214355,0.2616769075393677,15
1210,1.0218638181686401,1.3235888481140137,0.2371678501367569,5
1211,1.0947459936141968,1.372755527496338,0.24166488647460938,15
1212,1.160003900527954,1.208350419998169,0.23747596144676208,6
1213,0.9956249594688416,1.3361965417861938,0.23179608583450317,14
1214,0.974509596824646,1.200742244720459,0.22313231229782104,9
1215,1.2567083835601807,1.4070287942886353,0.26747938990592957,11
1216,1.0331103801727295,1.3604463338851929,0.24159452319145203,18
1217,1.146759271621704,1.3884422779083252,0.25400984287261963,16
1218,1.5220437049865723,1.7410027980804443,0.3072463870048523,4
1219,1.5385481119155884,1.8083148002624512,0.31494268774986267,15
1220,1.4789081811904907,2.0748355388641357,0.32002103328704834,12
1221,1.0315324068069458,1.3471828699111938,0.24173706769943237,16
1222,1.0644359588623047,1.1621205806732178,0.23142684996128082,10
1223,1.6682066917419434,1.9539456367492676,0.34013399481773376,3
1224,1.2267515659332275,1.460010051727295,0.26579922437667847,18
1225,1.2885749340057373,1.5525999069213867,0.28123706579208374,1
1226,1.6261296272277832,1.8541380167007446,0.3263249397277832,3
1227,1.1629291772842407,1.1646524667739868,0.23719680309295654,0
1228,0.7954832315444946,1.0264780521392822,0.19148564338684082,5
1229,1.4135708808898926,1.5902023315429688,0.292106956243515,6
1230,0.6124426126480103,0.7321755886077881,0.1451019048690796,18
1231,1.392002820968628,1.7583932876586914,0.29935571551322937,13
1232,1.0354193449020386,1.185197114944458,0.2205299437046051,18
1233,1.0119720697402954,1.1685073375701904,0.22307279706001282,3
1234,0.9749468564987183,1.3193224668502808,0.23401513695716858,9
1235,1.5618032217025757,1.7987045049667358,0.3167140483856201,8
1236,0.7706385850906372,0.9241311550140381,0.17728456854820251,19
1237,1.317495346069336,2.1680941581726074,0.3077874779701233,16
1238,1.4344508647918701,1.7758989334106445,0.3044814467430115,0
1239,1.169820785522461,1.368978500366211,0.2620299756526947,16
1240,3.3645851612091064,3.801426887512207,0.5326378345489502,15
1241,0.5694604516029358,0.7392082214355469,0.1381625235080719,18
1242,1.506077766418457,1.6497924327850342,0.3065195381641388,10
1243,0.8672837018966675,1.0153247117996216,0.1980218142271042,3
1244,1.0496559143066406,1.288801908493042,0.23707571625709534,14
1245,1.3947656154632568,1.4753687381744385,0.2780199646949768,2
1246,1.879525899887085,2.0464601516723633,0.3566005229949951,13
1247,1.8665187358856201,1.793893575668335,0.3406650424003601,1
1248,1.1825625896453857,1.6013072729110718,0.27551886439323425,5
1249,1.364488124847412,1.4912312030792236,0.27131742238998413,2
1250,2.012418270111084,1.957621693611145,0.3450879156589508,10
1251,1.33748197555542,1.4909896850585938,0.28155848383903503,0
1252,1.1087539196014404,1.2342697381973267,0.2392708659172058,18
1253,0.9838666319847107,1.1478755474090576,0.21419692039489746,0
1254,1.2736819982528687,1.4140105247497559,0.26411813497543335,3
1255,1.2684553861618042,1.7159473896026611,0.2893412113189697,3
1256,1.2094255685806274,1.4228017330169678,0.2670920491218567,11
1257,2.3591721057891846,2.4797208309173584,0.4152153730392456,6
1258,0.9562326669692993,1.1900129318237305,0.22400718927383423,5
1259,1.851752758026123,1.8445446491241455,0.3352692127227783,4
1260,0.9680188298225403,1.115344762802124,0.21319271624088287,16
1261,1.292877435684204,1.551405429840088,0.2743118405342102,16
1262,1.2370232343673706,1.6206802129745483,0.278126060962677,12
1263,0.8038222193717957,1.0163384675979614,0.191884845495224,9
1264,1.1261754035949707,1.5331836938858032,0.26368284225463867,1
1265,0.9701206684112549,1.1281660795211792,0.21684566140174866,16
1266,1.047876000404358,1.2342110872268677,0.23028847575187683,19
1267,1.4978842735290527,1.7744946479797363,0.3028830587863922,4
1268,1.2204633951187134,1.3496406078338623,0.2577439844608307,8
1269,1.2823994159698486,1.5403814315795898,0.26643115282058716,4
1270,1.2038812637329102,1.0796629190444946,0.23252364993095398,10
1271,1.2722665071487427,1.5088211297988892,0.27463147044181824,5
1272,1.1336356401443481,1.3793175220489502,0.24926024675369263,7
1273,1.7785152196884155,1.8272209167480469,0.3435755968093872,9
1274,0.9800585508346558,1.2217206954956055,0.22361250221729279,3
1275,3.7052419185638428,3.5678582191467285,0.5377361178398132,7
1276,1.540634036064148,1.8338931798934937,0.31548842787742615,15
1277,1.5457731485366821,1.8635125160217285,0.32249927520751953,18
1278,1.6768051385879517,2.1607723236083984,0.3547874093055725,19
1279,1.4077842235565186,1.4094414710998535,0.2801220715045929,16
1280,1.422921061515808,1.7397210597991943,0.3019567131996155,4
1281,1.4154155254364014,1.7112042903900146,0.30322301387786865,10
1282,1.1254634857177734,1.1913635730743408,0.24140629172325134,10
1283,1.2697376012802124,1.4376585483551025,0.26857224106788635,9
1284,2.1046979427337646,2.4499802589416504,0.4002685248851776,4
1285,1.112420678138733,1.1363186836242676,0.2235027253627777,3
1286,0.8819204568862915,0.9789789915084839,0.19593380391597748,8
1287,1.8774960041046143,1.8562474250793457,0.3400357961654663,13
1288,0.7511772513389587,0.8638448119163513,0.17133742570877075,10
1289,1.1940586566925049,1.421083688735962,0.2607932984828949,8
1290,1.7891321182250977,1.7439155578613281,0.31719285249710083,8
1291,0.8508225083351135,0.9955682754516602,0.19368204474449158,14
1292,3.3215725421905518,3.2722573280334473,0.4984894394874573,10
1293,1.3709467649459839,1.5960050821304321,0.28329986333847046,5
1294,1.2128862142562866,1.465484857559204,0.2606726884841919,16
1295,1.988160252571106,2.3633391857147217,0.38722294569015503,3
1296,1.3828253746032715,1.6752411127090454,0.30202245712280273,10
1297,1.3029375076293945,1.4113290309906006,0.2631998062133789,1
1298,0.838459312915802,1.0292526483535767,0.1971520483493805,0
1299,1.7760454416275024,2.5584607124328613,0.3859723210334778,5
1300,1.057070255279541,1.3010890483856201,0.239599347114563,11
1301,1.1045118570327759,1.3263859748840332,0.24694600701332092,2
1302,1.1394379138946533,1.3718918561935425,0.2511249780654907,1
1303,0.8979957699775696,0.9712197780609131,0.19380849599838257,3
1304,0.8757797479629517,1.1810975074768066,0.2105327695608139,12
1305,1.095333218574524,1.4650990962982178,0.2592605650424957,8
1306,0.9605097770690918,1.3299739360809326,0.23351114988327026,0
1307,1.0152922868728638,1.5803393125534058,0.24892903864383698,12
1308,1.3321278095245361,1.5735571384429932,0.27869540452957153,2
1309,1.798736810684204,2.106954574584961,0.3506351709365845,2
1310,1.053320288658142,1.3229175806045532,0.23789678514003754,14
1311,1.1270462274551392,1.2633692026138306,0.2459661215543747,5
1312,1.1541731357574463,1.4467082023620605,0.2563211917877197,1
1313,0.9866890907287598,1.3668385744094849,0.23967449367046356,13
1314,1.3020353317260742,1.7282627820968628,0.2902674973011017,0
1315,0.9357337355613708,1.1459674835205078,0.2163742631673813,0
1316,0.7740654945373535,0.931063175201416,0.17982089519500732,17
1317,0.9216786623001099,1.1141401529312134,0.21180620789527893,14
1318,1.2714669704437256,1.4109394550323486,0.262199342250824,6
1319,0.8931823968887329,1.1867272853851318,0.21443121135234833,9
1320,0.994308352470398,0.9508352279663086,0.20471280813217163,7
1321,1.3073952198028564,1.6169683933258057,0.2825894057750702,4
1322,0.9250240325927734,1.0852406024932861,0.1999969482421875,19
1323,1.016987681388855,1.565236210823059,0.24796278774738312,12
1324,1.1800799369812012,1.2505981922149658,0.2397627830505371,9
1325,1.579017162322998,1.805367350578308,0.3193489909172058,19
1326,1.0869054794311523,1.209078073501587,0.23452827334403992,11
1327,1.4383944272994995,1.6969112157821655,0.3039867877960205,7
1328,1.1714214086532593,1.279822826385498,0.24468614161014557,9
1329,1.6084572076797485,1.965554118156433,0.33963441848754883,8
1330,1.3718448877334595,1.78586745262146,0.3066175580024719,3
1331,1.9701125621795654,2.12009859085083,0.3555625081062317,16
1332,1.290686845779419,1.502485752105713,0.27049651741981506,1
1333,0.4979918599128723,0.5597871541976929,0.11902928352355957,9
1334,1.4455184936523438,1.8599729537963867,0.3151952028274536,3
1335,0.8542101383209229,1.0653489828109741,0.2029605209827423,17
1336,1.8698748350143433,2.161320209503174,0.36765220761299133,18
1337,0.934873640537262,0.8834090828895569,0.18879146873950958,9
1338,1.6720874309539795,1.6810715198516846,0.3173176348209381,1
1339,1.116059422492981,1.4890036582946777,0.25942784547805786,18
1340,1.072739601135254,1.1485650539398193,0.23143604397773743,5
1341,0.8939365148544312,1.091186761856079,0.20605117082595825,11
1342,1.107542634010315,1.2794883251190186,0.24154245853424072,1
1343,0.8803068399429321,1.0017503499984741,0.19815100729465485,12
1344,1.0336759090423584,1.0833526849746704,0.21546593308448792,18
1345,1.2201552391052246,1.5980557203292847,0.28011685609817505,3
1346,1.8553004264831543,2.2002806663513184,0.3632776141166687,16
1347,0.9263921976089478,1.1990340948104858,0.21927356719970703,10
1348,1.2811542749404907,1.2762744426727295,0.2576137185096741,6
1349,1.2472193241119385,1.427947998046875,0.2620004117488861,13
1350,1.2877616882324219,1.5479106903076172,0.27979642152786255,16
1351,1.0830605030059814,1.500913381576538,0.2554873526096344,0
1352,0.9941356182098389,1.1942449808120728,0.2226712703704834,0
1353,1.1683014631271362,1.3497254848480225,0.25174927711486816,17
1354,2.4042258262634277,2.8857641220092773,0.4416104555130005,8
1355,0.6367571949958801,0.7802283763885498,0.15336570143699646,18
1356,1.0974444150924683,1.0240501165390015,0.21309971809387207,9
1357,1.3592230081558228,1.5749566555023193,0.28192582726478577,8
1358,1.3873997926712036,1.5230367183685303,0.2811674475669861,5
1359,0.9808533191680908,1.1570584774017334,0.22323837876319885,17
